mu_GeV,log10_mu,g1_SM,g1_GUT,g2,g3,alpha1_GUT,alpha2,alpha3,alpha1_inv_GUT,alpha2_inv,alpha3_inv
3162277660168095.0,15.499999999999961,0.44158797649927073,0.5700876262890359,0.5742968128500109,0.5374719944973841,0.02586267042581896,0.026245989344991127,0.022988033198615598,38.66576743759956,38.10105943637607,43.50089419830065
3981071705534611.0,15.59999999999996,0.44245452754768244,0.5712063388820816,0.5738129358590517,0.5358856427178413,0.02596427334446479,0.02620178056685263,0.022852534823616488,38.51446126502846,38.16534519280269,43.758821842667984
5011872336272264.0,15.69999999999996,0.4433261881729126,0.5723316479104353,0.5733302252203173,0.5343133214369904,0.026066676310308613,0.026157715480361256,0.022718630082325275,38.363157162638686,38.22963824003599,44.01673852588426
6309573444801349.0,15.79999999999996,0.44420300879209695,0.5734636184623394,0.5728486753467122,0.5327548221323761,0.026169888808160856,0.026113793307314243,0.022586290760912245,38.21185513360525,38.29393869483943,44.27464476507123
7943282347242074.0,15.89999999999996,0.44508504113563396,0.5746023173214512,0.5723682829276662,0.5312099451733949,0.026273920545834443,0.026070013479247627,0.02245548969633913,38.06055507610734,38.35824637359795,44.53254030630327
9999999999999060.0,15.99999999999996,0.44597233854283075,0.5757478133485199,0.5718890480020153,0.529678501923916,0.026378781491357944,0.02602637573421034,0.02232620093822301,37.909256738322576,38.42256064433709,44.79042371637779
1.2589254117940478e+16,16.09999999999996,0.4468649530767345,0.5769001737566505,0.5714109630060943,0.52816029149117,0.026484481533606708,0.02598287911948573,0.02219839777678426,37.7579602127034,38.48688189639673,45.04829628045631
1.5848931924609682e+16,16.19999999999996,0.44776293839470055,0.5780594678171909,0.5709340235808857,0.5266551233526369,0.026591030822476998,0.025939522976490072,0.022072054650102767,37.606665445805696,38.55121009381461,45.306158210121325
1.995262314968703e+16,16.29999999999996,0.44866634892085605,0.5792257657913872,0.5704582253988113,0.5251628105059724,0.026698439673046998,0.025896306651445683,0.021947146555059336,37.45537238303611,38.615545199538104,45.564009767341545
2.5118864315093664e+16,16.399999999999963,0.44957523979803876,0.5803991388683366,0.5699835641080371,0.5236831698147449,0.026806718561537917,0.025853229490308827,0.021823649068080916,37.30408097896744,38.679887182947624,45.82185118906588
3.162277660168121e+16,16.499999999999964,0.45048966570002474,0.5815796576315808,0.5695100341103674,0.5222160313513866,0.02691587798503866,0.025810290727998852,0.021701539113351972,37.152791395318985,38.74423618619708,46.079681020630716
3.98107170553466e+16,16.599999999999966,0.4514096839283916,0.5827673960571381,0.5690376317241536,0.5207612139159699,0.02702592883255785,0.0257674897753082,0.021580792914809643,37.00150348931988,38.808592094921636,46.337500385065006
5.011872336272346e+16,16.699999999999967,0.4523353519020354,0.5839624282724848,0.5685663526084886,0.5193185448210264,0.027136882087834793,0.02572482598508857,0.021461387640983674,36.850217234362766,38.87295488722261,46.59530952650764
6.309573444801478e+16,16.79999999999997,0.45326672786474603,0.5851648294700302,0.5680961924808527,0.5178878542720645,0.027248748915412388,0.025682298717377122,0.02134330092859517,36.698932604365616,38.93732453642794,46.853108773827365
7.943282347242269e+16,16.89999999999997,0.4542038709010365,0.5863746759275525,0.5676271471268055,0.5164689752089354,0.02736154066443442,0.025639907340242556,0.02122651086293546,36.547649573689334,39.00170100967845,47.11089855780979
9.999999999999346e+16,16.99999999999997,0.45514684095197233,0.5875920450286349,0.5671592124096798,0.5150617431471971,0.027475268872494595,0.025597651230627183,0.021110995958585912,36.39636811711411,39.06608426649379,47.36867942951297
1.258925411794089e+17,17.099999999999973,0.4560956988310008,0.5888170152830999,0.5666923842802745,0.5136659960194805,0.027589945269537855,0.02555552977518473,0.020996735140470013,36.24508820987416,39.130474257318404,47.62645207980725
1.58489319246102e+17,17.199999999999974,0.45705050623978033,0.590049666347446,0.5662266587865471,0.5122815740168544,0.0277055817818156,0.025513542371114174,0.020883707725229197,36.09380982774902,39.194870922047116,47.88421736011559
1.9952623149687686e+17,17.299999999999976,0.45801132609043466,0.591290079440876,0.565762031159059,0.5109083381552314,0.0278221905731233,0.02547168834376663,0.020771894925514376,35.94253289911747,39.25927431680113,48.141972775516386
2.5118864315094486e+17,17.399999999999977,0.4589782223177894,0.5925383371028945,0.5652984964347516,0.5095461576755538,0.027939784024471732,0.025429967003061136,0.02066127880274687,35.79125733842917,39.323684528557386,48.39971472951869
3.162277660168224e+17,17.49999999999998,0.45995125913548957,0.593794522232961,0.5648360517581038,0.5081948634606726,0.028058374645657466,0.025388377850413486,0.02055183848809172,35.63998316469724,39.38810135456187,48.65744738989782
3.9810717055347904e+17,17.59999999999998,0.4609305020608859,0.5950587194136115,0.5643746933472776,0.5068543095382096,0.028177975201969203,0.025346920305443867,0.020443555182424963,35.488710343180216,39.45252472290394,48.91517111757968
5.0118723362725094e+17,17.69999999999998,0.4619160175899799,0.5963310144908148,0.5639144175319968,0.5055243520911484,0.028298598677115247,0.02530559379946059,0.020336410440191965,35.337438839637265,39.51695454865461,49.17288638233053
6.309573444801684e+17,17.799999999999983,0.462907873213654,0.5976114945949255,0.5634552207620297,0.5042048493237097,0.02842025827758806,0.025264397776173477,0.020230386153902956,35.18616862073313,39.58139073249895,49.430593780686415
7.943282347242529e+17,17.899999999999984,0.46390613743390235,0.5989002481616377,0.5629970996156728,0.5028956613272277,0.028542967437091008,0.025223331692403983,0.020125464538883225,35.034899654494936,39.64583315935025,49.68829405492524
9.999999999999672e+17,17.999999999999986,0.46491087978006085,0.6001973649529381,0.5625400508082339,0.5015966499460269,0.028666739821028332,0.025182395018791826,0.02002162811827172,34.88363191082006,39.710281696946275,49.94598811309461
1.2589254117941302e+18,18.099999999999987,0.4659221708250379,0.6015029360780596,0.5620840712005146,0.5003076786432971,0.02879158933105975,0.025141587240498284,0.019918859708261846,34.73236536203375,39.774736194427355,50.203677050108695
1.584893192461072e+18,18.19999999999999,0.46694008310652235,0.6028170551827561,0.5616291515751677,0.49902865680474995,0.028917530221811073,0.025100907300841056,0.019817145932954985,34.58109984945219,39.839197365048754,50.461353182904446
1.9952623149688338e+18,18.29999999999999,0.46796468922556084,0.6041398159945754,0.5611752898510918,0.49775944544058653,0.029044576868750265,0.025060354783712248,0.019716469705438104,34.4298353706066,39.90366491738341,50.719018918695404
2.5118864315095306e+18,18.39999999999999,0.46899606289790247,0.6054713136801408,0.5607224839636066,0.4964999078793188,0.02917274390034773,0.025019929275605764,0.019616814280687442,34.27857192370856,39.96813855804909,50.976676726989766
3.1622776601683277e+18,18.499999999999993,0.47003427918689655,0.6068116451458193,0.5602707303808533,0.49524992027284337,0.029302046229945075,0.024979630233315574,0.019518164079133003,34.12730947704448,40.032618203703045,51.234326955428486
3.98107170553492e+18,18.599999999999994,0.47107941429830147,0.6081609087728219,0.559820025637099,0.49400936058968054,0.02943249903331343,0.024939457121072987,0.019420503806513764,33.97604800286042,40.09710376394016,51.49197003141563
5.011872336272674e+18,18.699999999999996,0.47213154559736803,0.609519204439258,0.5593703663353436,0.4927781085227453,0.029564117753756978,0.024899409410749168,0.01932381844299423,33.82478747815571,40.16159514081873,51.749606474001304
6.309573444801891e+18,18.799999999999997,0.4731907516259234,0.6108866335421905,0.5589217491499288,0.49155604539711834,0.029696918107292445,0.024859486582056892,0.019228093232452843,33.67352788552283,40.226092228380175,52.00723690647689
7.943282347242789e+18,18.9,0.4742571121194545,0.6122632990196903,0.5584741708291442,0.49034305407781703,0.02983091608790588,0.024819688122751208,0.019133313671938216,33.5222692140327,40.290594912163314,52.264862069691844
1e+19,19.0,0.47533070833720714,0.6136493057769927,0.5580276276276446,0.48913902294812694,0.02996612801235516,0.02478001347818889,0.019039465818178024,33.37101141621286,40.355103151182284,52.522481961928
